R305B070508,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=495
R305A090369,"Publications
Journal article, monograph, or newsletter
Zvoch, K. (2012). How Does Fidelity of Implementation Matter? Using Multilevel Models to Detect Relationships Between Participant Outcomes and the Delivery and Receipt of Treatment. American Journal of Evaluation, 33 (4): 541–559.
Zvoch, K., and Stevens, J.J. (2011). Summer School and Summer Learning: An Examination of the Short- and Longer Term Changes in Student Literacy. Early Education and Development, 22 (4): 649–675.
Zvoch, K., and Stevens, J.J. (2013). Summer School Effects in a Randomized Field Trial. Early Childhood Research Quarterly, 28 (1): 24–32.
Zvoch, K., and Stevens, J.J. (2015). Identification of Summer School Effects by Comparing the In- and Out-of-School Growth Rates of Struggling Early Readers. Elementary School Journal, 115 (3): 433–456.
Zvoch, K. (2016). The Use of Piecewise Growth Models to Estimate Learning Trajectories and RTI Instructional Effects in a Comparative Interrupted Time-Series Design. The Elementary School Journal, 116 (4), 699–720.
Zvoch, K., and Robertson, M. C. (2017). Multivariate Summer School Effects. Studies in Educational Evaluation, 55 , 145–152.
Nongovernment report, issue brief, or practice guide 
Zvoch, K., and Stevens, J.J. (2010). Elementary Students' Attitudes About Reading. Bethel School District: Eugene, OR.
Zvoch, K., Melton, J.A., Fukuda, E., and Stevens, J.J. (2012). The Status and Change in Bethel Elementary Students Summer Reading Activities. Eugene, OR: Bethel School District.

** This project was submitted to and funded under Education Policy, Finance, and Systems in FY 2009.
",https://ies.ed.gov/funding/grantsearch/details.asp?ID=813
EDIES16C0009,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=1779
R324A200097,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=4457
R305A120812,"Publications
Book chapter
Farmer, T.W. and Hamm, J.V. (2016). Promoting Supportive Contexts for Minority Youth in Low-Resource Rural Communities: The SEALS Model, Directed Consultation, and the Scouting Report Approach. Rural Ethnic Minority Youth and Families in the United States (pp. 247–265). Springer International Publishing.
Farmer, T.W., Dawes, M., Alexander, Q., and Brooks, D.S. (2016). Challenges Associated with Applications and Interventions: Correlated Constraints, Shadows of Synchrony, and Teacher/Institutional Factors that Impact Social Change. Handbook of Social Influences in School Contexts : Social-Emotional, Motivation, and Cognitive Outcomes. Routledge, Taylor and Francis, Ltd.
Hamm, J.V. and Hoffman, A. S. (2016). Teachers' Influence on Students' Peer Relationships and Peer Ecologies. Handbook of Social Influences in School Contexts . Routledge Handbooks Online.
Hamm, J.V., Hoffman, A., and Farmer, T.W. (2012). Peer Cultures of Academic Effort and Achievement in Adolescence: Why They Matter, and What Teachers can do About Them. In A. Ryan, and G. Ladd (Eds.), Peer Relationships and Adjustment at School (pp. 219–251). Charlotte, NC: Information Age Publishing.
Sutherland, K. S., Farmer, T.W., Kunemund, R.L. and Sterrett, B.I.  (2018). Learning, Behavioral, and Social Difficulties within a Multi-Tiered System of Supports. In N.D. Young, K. Bonanno-Sotiropoulos, and T.A. Citro (Eds.), Paving the Pathway for Educational Success: Effective Classroom Strategies for Students with Learning Disabilities (pp.15–32). Lanham, MD: Rowman & Littlefield.
Journal article, monograph, or newsletter
Chen, C. C., Hamm, J.V., Farmer, T.W., Lambert, K., and Mehtaji, M. (2015). Exceptionality and Peer Victimization Involvement in Late Childhood: Subtypes, Stability, and Social Marginalization. Remedial and Special Education, 36(5): 312–324.
Dawes, M. (2017). Early Adolescents' Social Goals and School Adjustment. Social Psychology of Education, 20(2), 299–328.
Dawes, M., Chen, C.C., Farmer, T.W., and Hamm, J.V. (2017). Self-and Peer-Identified Victims in Late Childhood: Differences in Perceptions of the School Ecology. Journal of Youth and Adolescence, 46(11), 2273–2288.
Dawes, M., Chen, C. C., Zumbrunn, S. K., Mehtaji, M., Farmer, T. W. and Hamm, J. V. (2017). Teacher Attunement to Peer-Nominated Aggressors. Aggressive Behavior, 43(3): 263–272.
Day, K.M., Hamm, J.V., Lambert, K., and Farmer, T.W. (2014). Social Integration and Students' Perceptions of the Transition to Middle School. Journal of Educational and Developmental Psychology, 4(1): 10–26.
Farmer, T. W., Chen, C. C., Hamm, J. V., Moates, M. M., Mehtaji, M., Lee, D. L., and Huneke, M. R. (2016). Supporting Teachers' Management of Middle School Social Dynamics: The Scouting Report Process. Intervention in School and Clinic, 52(2): 67–76.
Farmer, T.W., Dawes, M., Hamm, J.V., Lee, D., Mehtaji, M., Hoffman, A.S., and Brooks, D.S. (2017). Classroom Social Dynamics Management: Why the Invisible Hand of the Teacher Matters for Special Education. Remedial and Special Education, 0741932517718359.
Farmer, T. W., Gatzke-Kopp, L. M., Lee, D. L., Dawes, M., and Talbott, E. (2016). Research and Policy on Disability: Linking Special Education to Developmental Science. Policy Insights from the Behavioral and Brain Sciences , 3(1): 138–145.
Farmer, T. W., Lee, D. L., Brooks, D., Chen, C. C., Moates, and M., Hamm, J. V. (in press). Management of behavioral dynamics in general education classrooms. Journal of Evidence-Based Practices for Schools.
Farmer, T. W., Sutherland, K. S., Talbott, E., Brooks, D. S., Norwalk, K., and Huneke, M. (2016). Special Educators as Intervention Specialists: Dynamic Systems and the Complexity of Intensifying Intervention for Students With Emotional and Behavioral Disorders. Journal of Emotional and Behavioral Disorders, 24(3): 173–186.
Farmer, T., Reinke, W.M., and Brooks, D. (2014). Managing Classrooms and Challenging Behavior: Theoretical Considerations and Critical Issues. Journal of Emotional and Behavioral Disorders, 22: 67–73.
Farmer, T.W., and Xie, H. (2013). Manufacturing Phenomena or Preserving Phenomena? Core Issues in the Identification of Peer Social Groups With Social Cognitive Mapping Procedures. Social Development, 22(3): 595–603.
Farmer, T.W., Hamm, J.V., Lane, K.L., Lee, D., Sutherland, K.S., Hall, C.M., and Murray, R.A. (2013). Conceptual Foundations and Components of a Contextual Intervention to Promote Student Engagement During Early Adolescence: The Supporting Early Adolescent Learning and Social Success (SEALS) Model. Journal of Educational and Psychological Consultation, 23(2): 115–139.
Farmer, T.W., Irvin, M.J., Motoca, L.M., Leung, M.-C., Hutchins, B.C., Brooks, D.S., and Hall, C.M. (2015). Externalizing and Internalizing Behavior Problems, Peer Affiliations, and Bullying Involvement Across the Transition to Middle School. Journal of Emotional and Behavioral Disorders, 23(1): 3–16.
Farmer, T.W., Lane, K.L., Lee, D.L., Hamm, J.V., and Lambert, K. (2012). The Social Functions of Antisocial Behavior: Considerations for School Violence Prevention Strategies for Students With Disabilities. Behavioral Disorders, 37(3): 149–162.
Farmer, T.W., Petrin, R., Brooks, D.S., Hamm, J.V., Lambert, K., and Gravelle, M. (2012). Bullying Involvement and the School Adjustment of Rural Students with and without Disabilities. Journal of Emotional and Behavioral Disorders, 20(1): 19–37.
Farmer, T. W., Talbott, B., Dawes, M., Huber, H. B., Brooks, D. S., & Powers, E. E. (2018). Social Dynamics Management: What Is It and Why Is It Important for Intervention?. Journal of Emotional and Behavioral Disorders, 26(1), 3–10.
Farmer, T.W., Wike, T.L., Alexander, Q.R., Rodkin, P.C., and Mehtaji, M. (2015). Students with Disabilities and Involvement in Peer Victimization: Theory, Research, and Considerations for the Future. Remedial and Special Education, 36(5): 263–274.
Hamm, J.V., Dadisman, K.A., Day, K.M., Agger, C.A., and Farmer, T.W. (2014). The Move to Middle School: Parents' Expectations and Early Adolescents' Adjustment in Rural Communities. Journal of Educational and Developmental Psychology, 4(1): 46–65.
Hamm, J.V., Farmer, T.W., Lambert, K., and Gravelle, M. (2014). Enhancing Peer Cultures of Academic Effort and Achievement in Early Adolescence: Promotive Effects of the Seals Intervention. Developmental Psychology, 50(1): 216–228.
Hamm, J.V., Lambert, K., Agger, C.A., and Farmer, T.W. (2013). Promotive Peer Contexts of Academic and Social Adjustment Among Rural African American Early Adolescent Boys. American Journal of Orthopsychiatry, 83(2): 278–288.
Motoca, L., Farmer, T.W., Hamm, J.V., Byun, S-Y., Lee, D., Brooks, D.S., Rucker, N., and Moohr, M. (2014). Directed Consultation, the SEALS Model, and Teachers' Classroom Management. Journal of Emotional and Behavioral Disorders, 22(2): 119–129.
Norwalk, K.E., Hamm, J.V., Farmer, T.W., and Barnes, K.L. (2016). Improving the School Context of Early Adolescence through Teacher Attunement to Victimization: Effects on School Belonging. Journal of Early Adolescence, 36(7): 989–1009.",https://ies.ed.gov/funding/grantsearch/details.asp?ID=1097
R324A180083,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=2125
R305H050038,"Publications
Book chapter
Dunlosky, J., Bottiroli, S., and Hartwig, M. (2009). Sins Committed in the Name of Ecological Validity: A Call for Representative Design in Education Research. In D. Hacker, J. Dunlosky, and A. Graesser (Eds.), Handbook of Metacognition in Education (pp. 430–440). New York: Taylor and Francis.
Journal article, monograph, or newsletter 
Dunlosky, J., and Lipko, A.R. (2007). Metacomprehension: A Brief History and how to Improve its Accuracy. Current Directions in Psychological Science, 16(4): 228–232. 
Dunlosky, J., and Rawson, K.A. (2012). Overconfidence Produces Underachievement: Inaccurate Self Evaluations Undermine Students' Learning and Retention. Learning and Instruction, 22(4): 271–280. 
Grimaldi, P.J., Pyc, M.A., and Rawson, K.A. (2010). Normative Multitrial Recall Performance, Metacognitive Judgments, and Retrieval Latencies for Lithuanian–English Paired Associates. Behavior Research Methods, 42(3): 634–642. 
Hartwig, M.K., Rawson, K.A., and Lipko, A.R. (2011). Improving College Students' Evaluation of Text Learning Using Idea-Unit Standards. The Quarterly Journal of Experimental Psychology, 64(3): 467–484. 
Lipko, A.R., Dunlosky, J., Hartwig, M., Rawson, K.A., Swan, K., and Cook, D. (2009). Using Standards to Improve Middle School Students' Accuracy at Evaluating the Quality of Their Recall. Journal of Experimental Psychology: Applied, 15(4): 307–318. 
Pyc, M.A., and Rawson, K.A. (2007). Examining the Efficiency of Schedules of Distributed Retrieval Practice. Memory and Cognition, 35(8): 1917–1927. 
Pyc, M.A., and Rawson, K.A. (2009). Testing the Retrieval Effort Hypothesis: Does Greater Difficulty Correctly Recalling Information Lead to Higher Levels of Memory?. Journal of Memory and Language, 60(4): 437–447. 
Pyc, M.A., and Rawson, K.A. (2011). Costs and Benefits of Dropout Schedules of Test–Restudy Practice: Implications for Student Learning. Applied Cognitive Psychology, 25(1): 87–95. 
Pyc, M.A., and Rawson, K.A. (2012). Are Judgments of Learning Made After Correct Responses During Retrieval Practice Sensitive to Lag and Criterion Level Effects?. Memory and Cognition, 40(6): 976–988. 
Rawson, K.A. (2012). Why do Rereading Lag Effects Depend on Test Delay?. Journal of Memory and Language, 66(4): 870–884. 
Rawson, K.A., and Dunlosky, J. (2007). Improving Students' Self-Evaluation of Learning for Key Concepts in Textbook Materials. European Journal of Cognitive Psychology, 19(4): 559–579. 
Rawson, K.A., and Dunlosky, J. (2011). Optimizing Schedules of Retrieval Practice for Durable and Efficient Learning: How Much Is Enough?. Journal of Experimental Psychology: General, 140(3): 283–302. 
Wissman, K.T., Rawson, K.A., and Pyc, M.A. (2011). The Interim Test Effect: Testing Prior Material can Facilitate the Learning of New Material. Psychonomic Bulletin and Review, 18(6): 1140–1147.",https://ies.ed.gov/funding/grantsearch/details.asp?ID=1067
R324A170028 ,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=2054
R305A200283,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=3400
R305A160242,"Publications
Book Chapters
Philippakos, Z. A. & MacArthur, C. A. (2019). Writing strategy instruction for low-skilled postsecondary students. In Perin, D. (Ed.). Wiley Handbook of Adult Literacy (pp. 495-516). New York: Wiley.
Journal article, monograph, or newsletter
MacArthur, C. A., Jennings, A., & Philippakos, Z. A. (2019). Which linguistic features predict quality of argumentative writing for college basic writers, and how do those features change with instruction? Reading and Writing, 32(6), 1553-1574. Full Text
Traga Philippakos, Z. A., MacArthur, C. A., & Munsell, S. (2018). College student writers' use and modification of planning and evaluation strategies after a semester of instruction. Journal of Adolescent and Adult Literacy, 62, 301-310.",https://ies.ed.gov/funding/grantsearch/details.asp?ID=1809
R324A130144,"Publications
Journal article, monograph, or newsletter
McMaster, K. L., Kunkel, A., Shin, J., Jung, P., and Lembke, L. (2017). Early Writing Intervention: A Best-Evidence Synthesis. Journal of Learning Disabilities. doi:10.1177/0022219417708169",https://ies.ed.gov/funding/grantsearch/details.asp?ID=1415
R324A170101,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=1971
R324A130249,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=1418
91990020C0078,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=4419
R372A200024,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=3382
R305A140059,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=1539
R305S020049,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=1910
R305S030013,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=292
R324A070157,"Publications
Book chapter
Faggella-Luby, M., Flannery, K.B., and Simonson, B. (2010). Using a School-Wide Model to Foster Successful Transition to College: Providing Comprehensive Academic and Behavioral Supports to all Learners. In S.F. Shaw, J.W. Madaus, and L.L. Dukes III (Eds.), Preparing Students with Disabilities for College Success: A Practical Guide to Transition Planning (pp. 83–114). Baltimore: Paul H. Brookes Publishing Co.
Journal article, monograph, or newsletter
Flannery, K.B., Fenning, P., Kato, M.M., and McIntosh, K. (2014). Effects of School-Wide Positive Behavioral Interventions and Supports and Fidelity of Implementation on Problem Behavior in High Schools. School Psychology Quarterly, 29(2): 111–124. doi:10.1037/spq0000039
Flannery, K.B., Fenning, P., McGrath-Kato, M., and Bohanon, H. (2013). A Descriptive Study of Office Disciplinary Referrals in High Schools. Journal of Emotional and Behavioral Disorders, 21(2): 138–149. doi:10.1177/1063426611419512
Flannery, K.B., Frank, J.L., and McGrath-Kato, M. (2012). School Disciplinary Responses to Truancy: Current Practice and Future Directions. Journal of School Violence, 11(2): 118–137. doi:10.1080/15388220.2011.653433
Flannery, K.B., Frank, J.L., Doren, B., Kato, M.M., and Fenning, P. (2013). Implementing Schoolwide Positive Behavior Support in High School Settings: Analysis of Eight High Schools. The High School Journal, 96(4): 267–282. doi:10.1353/hsj.2013.0015
Flannery, K.B., Guest, E.M., and Horner, R.H. (2010). Schoolwide Positive Behavior Supports. Principal Leadership, 11(1): 38–43.
Kennedy, M., Mimmack, J., and Flannery, K.B. (2012). Innovation in Data-Driven Decision Making Within SWPBIS Systems: Welcome to the Gallery Walk. Beyond Behavior, 21(3): 8–14.",https://ies.ed.gov/funding/grantsearch/details.asp?ID=550
R324R200011,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=4405
R305H190021,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=3258
R305A090210,"Publications
Book chapter 
Hmelo-Silver, C.E., Jordan, R., and Sinha, S. (2013). Seeing to Understand: Using Visualizations to Understand Learning in Technology-Rich Learning Environments. In R. Luckin, J. Underwood, N. Winters, P. Goodyear, B. Grabowski, and S. Puntambekar (Eds.), Handbook of Design in Educational Technology . New York: Routledge Handbooks Online.
Journal article, monograph, or newsletter
Hmelo-Silver, C.E., Eberbach, C., and Jordan, R. (2014). Technology-Supported Inquiry for Learning about Aquatic Ecosystems. EURASIA Journal of Mathematics, Science & Technology Education, 10 (5): 405–413.
Hmelo-Silver, C.E., Jordan, R., Eberbach, C., and Sinha, S. (2017). Systems Learning with a Conceptual Representation: A Quasi-Experimental Study. Instructional Science, 45 (1): 53–72.
Jordan, R. C., Sorensen, A.E., and Hmelo-Silver, C. (2014). A Conceptual Representation to Support Ecological Systems Learning. Natural Sciences Education. Natural Sciences Education, 43 : 141–146.
Jordan, R.C., Brooks, W.R., Hmelo-Silver, C., Eberbach, C., and Sinha,S. (2014). Balancing Broad Ideas with Context: An Evaluation of Student Accuracy in Describing Ecosystem Processes after a System-Level Intervention. Journal of Biological Education, 48 (2): 57–62.
Sinha, S., Gray, S., Hmelo-Silver, C.E., Jordan, R., Eberbach, C., Goel, A., and Rugaber, S. (2013). Conceptual Representations for Transfer: A Case Study Tracing Back and Looking Forward. Frontline Learning Research, 1 (1): 3–23.
Sinha, S., Rogat, T.K., Adams-Wiggins, K.R., and Hmelo-Silver, C.E. (2015). Collaborative Group Engagement in a Computer-Supported Inquiry Learning Environment. International Journal of Computer-Supported Collaborative Learning, 10 (3): 273–307.
Vattam, S.S., Goel, A.K., Rugaber, S., Hmelo-Silver, C.E., Jordan, R., Gray, S., and Sinha, S. (2011). Understanding Complex Natural Systems by Articulating Structure-Behavior-Function Models. Educational Technology and Society, 14 (1): 66–81.
Proceeding 
Eberbach, C., Hmelo-Silver, C.E., Jordan, R., and Sinha, S. (2012). Multiple Trajectories for Understanding Ecosystems. In Proceedings of the 10th International Conference of the Learning Sciences 2012 (pp. 411–418). Sydney, Australia: International Society of Learning Sciences.
Honwad, S., Hmelo-Silver, C.E., Jordan, R., Sinha, S., Eberbach, C., Goel, A., and Rugaber, S. (2011). Learning About Ecosystems in a Computer Supported Collaborative Learning Environment. In Proceedings of the CSCL2011 Connecting Research to Policy and Practice (pp. 982–983). Hong Kong, China: International Society for the Learning Sciences.
Sinha, S., Adams, K. Rogat, T.K., and Hmelo-Silver, C.E. (2012). The Role of Technologies in Facilitating Collaborative Engagement. In Proceedings of the 10th International Conference of the Learning Sciences, Volume II (pp. 489–490). Sydney, Australia: International Society of the Learning Sciences.",https://ies.ed.gov/funding/grantsearch/details.asp?ID=722
R305A090481,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=809
R324A120212,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=1357
R324A160160,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=1897
R305A170269,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=2052
R324A180203,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=2118
91990018C0025 ,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=2100
99190019C0036,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=3272
R305M040186,"Publications
Journal article, monograph, or newsletter
Buddin, R., and Zamarro, G. (2009). Teacher Qualifications and Student Achievement in Urban Elementary Schools. Journal of Urban Economics, 66(2): 103–115.
Working paper
Buddin, R., and Zamarro, G. (2008). Teacher Quality, Teacher Licensure Tests, and Student Achievement (WR-555–IES). Santa Monica, CA: Rand Working Paper.
Buddin, R., and Zamarro, G. (2009). Middle School Student Achievement (WR-671–IES). Santa Monica, CA: Working Paper.
Buddin, R., and Zamarro, G. (2009). Teacher Effectiveness in Urban High Schools (WR-693–IES). Santa Monica, CA: Rand Working Paper.
Le, V.N., and Buddin, R. (2005). Examining the Validity Evidence for California Teacher Licensure Exams (WR 334–EDU). Santa Monica, CA: RAND Education Working Paper.
Mariano, L.T., and Kirby, S.N. (2009). Achievement of Students in Multigrade Classrooms: Evidence From the Los Angeles Unified School District (WR-685–IES). Santa Monica, CA: RAND Working Paper.

** This project was submitted to and funded under Teacher Quality: Reading and Writing in FY 2004.",https://ies.ed.gov/funding/grantsearch/details.asp?ID=342
R305A170112,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=2056
R305M030052,"Publications
Book
Dimino, J., and Taylor, M.J. (2009). Learning How to Improve Vocabulary Instruction Through Teacher Study Groups.Baltimore: Paul H. Brookes.
Book chapter
Gersten, R., Dimino, J., and Jayanthi, M. (2007). Towards the Development of a Nuanced Classroom Observational System for Studying Comprehension and Vocabulary Instruction. In B. Taylor, and J. Ysseldyke (Eds.), Educational Interventions for Struggling Readers(pp. 381–425). New York: Teachers College Press.
Journal article, monograph, or newsletter
Gersten, R., and Dimino, J.A. (2006). RtI (Response to Intervention): Rethinking Special Education For Students With Reading Difficulties (Yet Again). Reading Research Quarterly, 41(1): 99–108.
Gersten, R., Dimino, J., Jayanthi, M., Kim, J., and Santoro, L. (2010). Teacher Study Group: Impact of the Professional Development Model on Reading Instruction and Student Outcomes in First Grade Classrooms. American Educational Research Journal, 47(3): 694–739.

** This project was submitted to and funded under Teacher Quality: Reading and Writing in FY 2003.",https://ies.ed.gov/funding/grantsearch/details.asp?ID=346
R305A090183,"Publications

Book 
Cunningham, A.E., and Zibulsky, J. (2013). Book Smart: How to Support Successful Motivated Readers. New York: Oxford University Press.
Book
chapter
Cunningham, A. E., and O'Donnell, C. R. (2015). Teachers' Knowledge About Beginning Reading Development and Instruction. The Oxford Handbook of Reading, 447.
Journal article, monograph, or newsletter 
Cunningham, A. E., Etter, K., Platas, L., Wheeler, S., and Campbell, K. (2015). Professional Development in Emergent Literacy: A Design Experiment of Teacher Study Groups. Early Childhood Research Quarterly, 31, 62–77.",https://ies.ed.gov/funding/grantsearch/details.asp?ID=740
R305A200106,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=4473
R324A180053,NA,https://ies.ed.gov/funding/grantsearch/details.asp?ID=2208
R305A170304,"Publications 
Inside IES Research Blog Post
Teaching 21st Century Skills to Community College Students: An Innovative Approach Under Development in California (2018)

 
",https://ies.ed.gov/funding/grantsearch/details.asp?ID=1931
R305A100786,"Publications
Book
Newell, G.E., Bloome, D., and Hirvela, A. (2015). Teaching and Learning Argumentative Writing in High School English Language Arts Classrooms. Routledge.
Book chapter
Newell, G.E., VanderHeide, J., and Wilson, M. (2013). Best Practices in Teaching Informative Writing From Sources. In S. Graham, C. MacArthur, and A. Fitzgerald (Eds.), Best Practices in Writing Instruction (pp. 141–165). New York: Guilford Press.
Journal article, monograph, or newsletter
Bloome, D., and Beauchemin, F. (2016). Languaging Everyday Life in Classrooms. Literacy Research: Theory, Method, and Practice, 65(1): 152–165.
Newell, G.E., Beach, R.W., Smith, J., and VanDerHeide, J. (2011). Teaching and Learning Argumentative Reading and Writing: A Review of Research. Reading Research Quarterly, 46(3): 273–304. 
Newell, G.E., VanDerHeide, J., and Wynhoff-Olsen, A. (2013). Learning From (and With) Expert Teachers of Argumentative Writing. Adolescent Literacy In Perspective: 4–7. 
Weyand, L., Goff, B., and Newell, G. (2018). The Social Construction of Warranting Evidence in Two Classrooms. Journal of Literacy Research, 50(1): 97–122.
Wynhoff-Olsen, A., Ryu, S., and Bloome, D. (2013). (Re)constructing Rationality and Social Relations in the Teaching and Learning of Argumentative Writing in Two High School English Language Arts Classrooms. Journal of Literacy Research Yearbook, 62: 360.",https://ies.ed.gov/funding/grantsearch/details.asp?ID=1007
R305A140105,"Publications
Book
Newell, G.E., Bloome, D., and Hirvela, A. (2015). Teaching and Learning Argumentative Writing in High School English Language Arts Classrooms. New York: Routledge.
Book chapter 
Beach, R., Newell, G.E. and VanDerHeide. (2016). A Sociocultural Perspective on Writing Development: Toward an Agenda for Classroom Research on Students' Use of Social Practices. Handbook of Writing Research. Guilford Press. 
Newell, G. E., Bloome, D., and the Argumentative Writing Project, (in press). Teaching and Learning Literary Argumentation in High School English Language Arts Classrooms. In Hinchman, K. and Appleman, D. (Eds.), Adolescent Literacy: A Handbook of Practice–Based Research.
",https://ies.ed.gov/funding/grantsearch/details.asp?ID=1496
R305G030283,"Publications
Book chapter 
Williams, J.P. (2007). Literacy in the Curriculum: Integrating Text Structure and Content Area Instruction. In D.S. McNamara (Ed.), Reading Comprehension Strategies: Theories, Interventions, and Technologies (pp. 199–219). Mahwah, N.J.: Erlbaum.
Journal article, monograph, or newsletter 
Williams, J.P., Nubla-Kung, A.M., Pollini, S., Stafford, K.B., Garcia, A., and Snyder, A.E. (2007). Teaching Cause-Effect Text Structure Through Social Studies Content to At-Risk Second Graders. Journal of Learning Disabilities, 40(2): 111–120.
",https://ies.ed.gov/funding/grantsearch/details.asp?ID=197
R305A080664,"Publications
Book chapter
Arroyo, I., Cooper, D.G., Burleson, W., and Woolf, B.P. (2010). Bayesian Networks and Linear Regression Models of Students' Goals, Moods, and Emotions. In R.S.J.D. Baker, and K. Yacef (Eds.), Handbook of Educational Data Mining (pp. 323–338). New York: Routledge Press.
Cooper, D., Arroyo, I., and Woolf, B.P. (2011). Actionable Affective Processing for Automatic Tutor Intervention. In S. D'Mello, and R. Calvo (Eds.), Affect and Learning Technologies (pp. 127–140). New York: Springer Publishing. 
Woolf, B. (2010). Affective Tutors: Automatic Detection of and Response to Student Emotion. In R. Nkambou, J. Bourdeau, and R. Mizoguchi (Eds.), Advances in Intelligent Tutoring Systems (pp. 207–227). Berlin-Heidelberg: Springer. 
Woolf, B. (2010). Student Modelling. In R. Nkambou, J. Bourdeau, and R. Mizoguchi (Eds.), Advances in Intelligent Tutoring Systems (pp. 267–279). Berlin-Heidelberg: Springer. 
Woolf, B.P., Arroyo, I., Muldner, K., Burleson, W., Cooper, D., Dolan, R., and Christopherson, R.M. (2010). The Effect of Motivational Learning Companions on Low-Achieving Students and Students With Learning Disabilities. In V. Aleven, J. Kay, and J. Mostow (Eds.), Intelligent Tutoring Systems (pp. 327–337). Pittsburg, PA.: Springer. 
Journal article, monograph, or newsletter 
Arroyo, I., Burleson, W., Tai, M., Muldner, K., and Woolf, B.P. (2013). Gender Differences in the Use and Benefit of Advanced Learning Technologies for Mathematics. Journal of Educational Psychology, 105(4): 957–969.
Arroyo, I., Woolf, B.P., and Burleson, W. (2011). Using an Intelligent Tutor and Math Fluency Training to Improve Math Performance. International Journal of Artificial Intelligence in Education, 21(1): 135–152. 
Woolf, B.P., Burleson, W., Arroyo, I., Dragon, T., and Picard, R. (2009). Affect-Aware Tutors: Recognizing and Responding to Student Affect Emotional Intelligence for Computer Tutors, Special Issue on Modeling and Scaffolding Affective Experiences to Impact Learning. International Journal of Learning Technology, 4(3): 129–164.
Proceeding 
Arroyo, I., Mehranian, H., and Woolf, B. (2010). Effort-Based Tutoring: An Empirical Approach to Intelligent Tutoring. In Proceedings of the Third International Conference on Educational Data Mining (pp. 1–10). Pittsburgh, PA.
Woolf, B. (2010). Social and Caring Tutors. In Proceedings of the International Conference on Intelligent Tutoring Systems (pp. 5–13). New York: Springer.",https://ies.ed.gov/funding/grantsearch/details.asp?ID=672
R305B070299,"Publications
Book chapter 
Saxe, G.B., de Kirby, K. Le, M., Sitabkhan, Y., and Earnest, D. (in press). Understanding Learning Across Lessons in Classroom Communities: A Multi-leveled Analytic Approach. In A. Bikner-Ahsbahs, C. Knipping, and N. Presmeg (Eds.), Doing (Qualitative) Research: Methodology and Methods in Mathematics Education. ZDM Research Handbook Series: Advances in Mathematics Education. Springer.
Saxe, G.B., Gearhart, M., Shaughnessy, M., Earnest, D., Cremer, S., Sitabkhan, Y., Platas, L., and Young, A. (2009). A Methodological Framework and Empirical Techniques for Studying the Travel of Ideas in Classroom Communities. In B. Schwartz, T. Dreyfus, and R. Hershkowitz (Eds.), Transformation of Knowledge in Classroom Interaction (pp. 203–222). New York: Routledge.
Journal article, monograph, or newsletter
Gearhart, M., and Saxe, G.B. (2014). Differentiated Instruction in Shared Mathematical Context. Teaching Children Mathematics, 20(7): 426.
Saxe, G.B., Diakow, R., and Gearhart, M. (2013). Towards Curricular Coherence in Integers and Fractions: The Efficacy of a Lesson Sequence That Uses the Number Line as the Principal Representational Context. ZDM-The International Journal on Mathematics Education, 45(3): 343–364.
Saxe, G.B., Earnest, D., Sitabkhan, Y., Haldar, L., Lewis, K., and Zheng, Y. (2010). Supporting Generative Thinking on the Integer Number Line in Elementary Mathematics. Cognition and Instruction, 28(4): 433–474. 
Saxe, G.B., Shaughnessy, M., Gearhart, M., and Haldar, L.C. (2013). Coordinating Numeric and Linear Units: Elementary Students' Strategies for Locating Whole Numbers on the Number Line. Mathematical Thinking and Learning, 15(4): 235–258. ",https://ies.ed.gov/funding/grantsearch/details.asp?ID=500
